timestamp,latitude,longitude,vehicle_count,avg_speed,congestion_level,weather_condition,traffic_rule_violation,fatalities
2024-01-30 13:00:00,26.868150272222394,80.96502010923982,468,47.631914703591804,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-02-07 21:00:00,26.837969240816726,80.91488880503324,238,32.67894999614171,3,Clear,Over-Speeding,168491
2024-01-22 18:00:00,26.89699143978146,80.93516226872397,185,41.37432858921397,2,Rainy,Jumping Red Light,119904
2024-01-27 20:00:00,26.811976213181925,80.9089124432116,370,10.662551675195527,4,Clear,Total,168491
2024-01-02 17:00:00,26.849517691011126,80.9790723164839,454,49.15083186583664,2,Clear,Total,9094
2024-01-12 09:00:00,26.891324055255645,80.90396188253484,229,35.63601239063141,3,Foggy,Over-Speeding,4201
2024-01-17 16:00:00,26.810312386883595,80.9167041907901,191,15.9437195588536,2,Clear,Use of Mobile Phone,30435
2024-01-16 04:00:00,26.89414648087765,80.97331130224153,264,48.12414422377765,2,Clear,Driving on Wrong side,1462
2024-01-22 19:00:00,26.88421189231357,80.91014208284493,92,29.280675643282404,1,Foggy,Others,9094
2024-02-06 22:00:00,26.865274610785185,80.90093316198272,309,51.64159509345379,1,Foggy,Use of Mobile Phone,119904
2024-01-24 10:00:00,26.813637147558676,80.97805255152439,50,39.74016073388948,1,Rainy,Total,3395
2024-02-08 10:00:00,26.889455222689406,80.96195893374599,175,39.70413902848562,2,Clear,Driving on Wrong side,4201
2024-01-27 10:00:00,26.81071720113398,80.99271778194795,436,55.17792217162652,1,Cloudy,Others,9094
2024-01-07 04:00:00,26.805147875124998,80.98505817290942,458,42.092997942767774,2,Foggy,Others,1462
2024-01-15 04:00:00,26.849161587511684,80.92576828885113,268,28.108812739936415,3,Clear,Others,119904
2024-01-09 10:00:00,26.81616287140946,80.90221235515291,465,48.05441530119378,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-25 04:00:00,26.845913575623825,80.92319470961161,396,53.25966736989055,1,Foggy,Others,30435
2024-01-07 23:00:00,26.818651851039984,80.95074677337608,316,43.58211407730149,2,Cloudy,Jumping Red Light,9094
2024-02-01 16:00:00,26.815167487973277,80.945437733456,84,36.05365952541939,1,Foggy,Over-Speeding,1462
2024-02-04 00:00:00,26.85912754357449,80.92954447774774,387,17.530405160913702,4,Rainy,Total,119904
2024-02-02 17:00:00,26.89084505613336,80.98951177407065,428,39.9885657485249,3,Rainy,Jumping Red Light,4201
2024-01-22 15:00:00,26.815041689110352,80.99270345447962,351,41.26023847652211,2,Clear,Over-Speeding,119904
2024-01-30 22:00:00,26.812429722348554,80.99836789252635,441,30.22843282020087,3,Cloudy,Use of Mobile Phone,1462
2024-01-15 00:00:00,26.8855460584011,80.91995424509292,164,37.33502602783842,2,Foggy,Use of Mobile Phone,3395
2024-02-08 15:00:00,26.854163421466087,80.94809728898862,201,40.81572461164482,2,Clear,Over-Speeding,3395
2024-01-06 16:00:00,26.851879062174337,80.98512069140487,165,16.575913345818897,2,Clear,Jumping Red Light,30435
2024-01-29 22:00:00,26.81148368247392,80.93675344222916,205,48.24004862296386,2,Foggy,Over-Speeding,9094
2024-02-09 09:00:00,26.80109958286585,80.95172690564416,341,16.396846225589158,4,Cloudy,Others,1462
2024-01-16 16:00:00,26.884487531096944,80.94453052550027,376,28.08551274297903,4,Clear,Drunken Driving/ Consumption of alcohol and drug,30435
2024-02-02 21:00:00,26.89472833396118,80.95184080219452,91,47.2876689538063,1,Cloudy,Total,168491
2024-01-27 22:00:00,26.859359245355403,80.91277134836353,350,32.95946168662809,3,Foggy,Use of Mobile Phone,119904
2024-01-14 00:00:00,26.802535074341545,80.95475923761538,240,37.2252884524614,3,Clear,Total,168491
2024-02-06 10:00:00,26.802538635566034,80.97328015447663,252,28.95638291878235,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-30 17:00:00,26.84118409141473,80.94598004237693,354,16.369320800016965,4,Foggy,Others,3395
2024-01-07 00:00:00,26.828484049437748,80.92670282701695,75,26.604968269656823,1,Cloudy,Others,30435
2024-01-23 16:00:00,26.86181282404579,80.99629268752376,66,21.458597560708107,1,Foggy,Use of Mobile Phone,3395
2024-01-05 23:00:00,26.853934224191566,80.91295149212829,497,55.55343513836918,1,Clear,Use of Mobile Phone,4201
2024-01-16 05:00:00,26.838610263780076,80.91315676851274,199,37.123550173132806,2,Foggy,Others,168491
2024-01-18 15:00:00,26.849442030470257,80.91483432009622,418,25.44172120036704,4,Rainy,Driving on Wrong side,168491
2024-01-15 07:00:00,26.8433851649238,80.97271690697663,140,20.178918877318022,2,Clear,Total,3395
2024-01-18 20:00:00,26.835091501255206,80.96391199378155,316,57.62335583439234,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-02 16:00:00,26.812203823484477,80.95394912923754,248,19.451976236376588,3,Foggy,Total,119904
2024-02-06 14:00:00,26.80270959925035,80.92975484513188,228,33.46426136628952,3,Clear,Drunken Driving/ Consumption of alcohol and drug,30435
2024-02-11 12:00:00,26.891731357546224,80.99566146210834,237,29.78539817868963,3,Foggy,Driving on Wrong side,4201
2024-01-18 18:00:00,26.844153050137336,80.90049399809345,317,58.07566694915424,1,Clear,Jumping Red Light,30435
2024-01-08 07:00:00,26.8174366429005,80.95399853797159,121,48.84640051636127,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-05 04:00:00,26.803142918568675,80.90578426765634,147,11.796933746077666,2,Cloudy,Total,30435
2024-01-30 09:00:00,26.898996023238993,80.91056646842618,206,45.73206374543621,2,Cloudy,Over-Speeding,168491
2024-02-04 01:00:00,26.839900270387012,80.97692231478382,153,20.86154432265054,2,Foggy,Others,4201
2024-01-22 07:00:00,26.84182430362906,80.97181230762266,481,18.70408376557146,5,Foggy,Others,168491
2024-01-19 11:00:00,26.83706421470669,80.94437502193045,84,22.375503657020598,1,Clear,Driving on Wrong side,9094
2024-02-08 22:00:00,26.81716792858483,80.96764679372264,212,28.772055483395633,3,Cloudy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-02-03 07:00:00,26.89224993811773,80.9012108475235,349,41.83808585221636,2,Cloudy,Jumping Red Light,3395
2024-01-29 19:00:00,26.842543643861642,80.95025660764635,216,59.02177851351859,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-02-10 20:00:00,26.833424389081696,80.91861014178463,339,59.33645507504244,1,Clear,Others,119904
2024-01-26 21:00:00,26.82093493233367,80.90601423426008,100,22.744112445744115,1,Foggy,Use of Mobile Phone,30435
2024-01-13 03:00:00,26.803734818874922,80.91327157540431,320,51.99080810727655,1,Foggy,Over-Speeding,1462
2024-01-26 23:00:00,26.848452298519103,80.99576252845054,250,13.83179032376244,3,Cloudy,Driving on Wrong side,4201
2024-02-09 23:00:00,26.873803361642636,80.97856516180802,306,13.741060259748652,4,Cloudy,Use of Mobile Phone,3395
2024-02-03 12:00:00,26.842413067130238,80.93497032297459,141,33.15573569187558,2,Cloudy,Total,168491
2024-01-08 18:00:00,26.88172222002012,80.96878857223008,317,18.19405118902411,4,Clear,Jumping Red Light,30435
2024-02-05 18:00:00,26.85648411332626,80.984199855289,157,25.447799503407634,2,Clear,Use of Mobile Phone,9094
2024-02-02 04:00:00,26.8127488662332,80.98920846889402,450,22.911550983308,4,Cloudy,Total,119904
2024-01-22 22:00:00,26.841481950233767,80.9284872901962,402,56.98257556467541,1,Rainy,Use of Mobile Phone,9094
2024-01-24 05:00:00,26.802878267631336,80.94110284698067,444,55.55841425900395,1,Cloudy,Jumping Red Light,1462
2024-01-29 21:00:00,26.82424097324151,80.91463739921623,489,15.714288499898974,5,Cloudy,Use of Mobile Phone,4201
2024-02-05 17:00:00,26.847206694510998,80.94605394972741,353,45.307925105952705,2,Foggy,Driving on Wrong side,30435
2024-02-11 00:00:00,26.87281887562036,80.9133479972416,172,45.33377668388499,2,Foggy,Others,4201
2024-02-04 19:00:00,26.841892544950454,80.96564786073316,166,45.34189278902706,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-02-02 03:00:00,26.88464522917345,80.9785016543837,175,17.933943684484248,2,Cloudy,Use of Mobile Phone,4201
2024-01-27 19:00:00,26.832749735217792,80.96235856880028,284,30.725803240839614,3,Clear,Driving on Wrong side,119904
2024-01-10 09:00:00,26.82439896433791,80.96385259476641,211,30.333703499929157,3,Clear,Drunken Driving/ Consumption of alcohol and drug,1462
2024-01-04 17:00:00,26.847221492516194,80.92316717013834,147,52.947834271031475,1,Cloudy,Total,9094
2024-01-31 23:00:00,26.850272039009248,80.90110312644288,497,45.33171317337982,2,Clear,Drunken Driving/ Consumption of alcohol and drug,1462
2024-01-05 06:00:00,26.831435598107632,80.98837858849635,417,56.54036486582449,1,Rainy,Total,30435
2024-02-07 06:00:00,26.866808513657062,80.95550849493023,478,58.71238270723781,1,Clear,Use of Mobile Phone,4201
2024-01-08 11:00:00,26.8137520944146,80.95412665786762,448,54.80375558972867,1,Foggy,Driving on Wrong side,30435
2024-02-04 02:00:00,26.805476163882204,80.96246635688543,263,33.19950657322125,3,Foggy,Others,9094
2024-02-02 15:00:00,26.83456959935039,80.96372014768083,391,39.42524675794944,3,Rainy,Use of Mobile Phone,30435
2024-01-02 18:00:00,26.803438852111523,80.93187525029322,475,45.75193594253419,2,Rainy,Total,3395
2024-01-12 22:00:00,26.846559801813246,80.90878664991449,322,52.36358338609297,1,Clear,Jumping Red Light,1462
2024-01-02 07:00:00,26.817052412368728,80.95962698784821,119,46.03275726415566,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-14 01:00:00,26.89626484146779,80.98172977699625,116,20.223044302735588,2,Rainy,Use of Mobile Phone,9094
2024-01-22 10:00:00,26.80452186701062,80.91957779856835,361,40.61290753809223,2,Rainy,Total,168491
2024-01-08 00:00:00,26.804077514155477,80.90063858717168,317,39.11043798841156,3,Cloudy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-02-02 14:00:00,26.825179905890696,80.94614774646247,414,29.310599640851535,4,Clear,Total,168491
2024-01-27 18:00:00,26.821144800699656,80.95209579772721,468,33.092174063755515,3,Rainy,Driving on Wrong side,119904
2024-02-05 14:00:00,26.8205139640482,80.99189265336396,420,10.787145649783849,5,Clear,Over-Speeding,168491
2024-02-08 11:00:00,26.87998552559473,80.93554930104413,326,45.132010292911446,2,Cloudy,Use of Mobile Phone,1462
2024-01-07 09:00:00,26.848945276027756,80.96801407717604,146,53.96275574231923,1,Cloudy,Others,30435
2024-02-02 10:00:00,26.872003653654605,80.9254670622046,214,47.91336460280296,2,Cloudy,Use of Mobile Phone,168491
2024-01-24 20:00:00,26.83965427823213,80.97368737449442,289,22.667858502983073,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-02-01 01:00:00,26.889957457327455,80.94813441516354,100,28.474096701569014,1,Foggy,Driving on Wrong side,1462
2024-02-04 13:00:00,26.84522179408898,80.9292822036701,150,46.8114441264275,2,Foggy,Total,168491
2024-01-08 16:00:00,26.825794162771516,80.91025097279908,91,36.36325904576283,1,Cloudy,Jumping Red Light,168491
2024-01-29 03:00:00,26.89823786169086,80.93046791390981,205,30.73679134837355,3,Clear,Others,9094
2024-01-24 14:00:00,26.839224404509974,80.96675498992914,381,29.164211982110068,4,Rainy,Driving on Wrong side,3395
2024-02-07 07:00:00,26.820498429541583,80.97330712960297,386,13.490032730731446,4,Cloudy,Use of Mobile Phone,3395
2024-01-25 06:00:00,26.849261809399287,80.95944763351862,392,52.9911917695638,1,Cloudy,Jumping Red Light,168491
2024-02-03 08:00:00,26.87072386343134,80.99565013982995,188,47.411641566594795,2,Foggy,Driving on Wrong side,3395
2024-01-02 19:00:00,26.890932040207876,80.9625891376437,203,39.674288148796734,3,Cloudy,Over-Speeding,4201
2024-01-26 06:00:00,26.82063337184058,80.90676125635923,292,30.4388630614566,3,Foggy,Others,9094
2024-01-20 04:00:00,26.811752624677712,80.93938644056541,357,20.270070423901466,4,Cloudy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-18 01:00:00,26.809128667678614,80.98682712805133,117,55.328610533608135,1,Rainy,Driving on Wrong side,1462
2024-01-26 07:00:00,26.836426986104808,80.98003565078224,192,56.201343521286645,1,Foggy,Driving on Wrong side,4201
2024-01-12 14:00:00,26.87019668772577,80.91424955429015,387,12.885146420794943,4,Rainy,Over-Speeding,1462
2024-01-30 19:00:00,26.892952914424782,80.99948663171698,343,36.578869838749654,3,Cloudy,Use of Mobile Phone,168491
2024-01-02 20:00:00,26.825877998160003,80.98859777482362,425,54.78633629630864,1,Clear,Total,1462
2024-01-09 18:00:00,26.85487337893666,80.94261813022361,324,19.015396771138906,4,Cloudy,Total,1462
2024-01-28 12:00:00,26.835609672589783,80.96005943333607,156,46.62069324063343,2,Cloudy,Others,30435
2024-01-03 09:00:00,26.819598286241916,80.94019309136092,354,57.14919084080213,1,Rainy,Others,4201
2024-01-21 20:00:00,26.869816171401975,80.95190817851362,429,37.66895080633537,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-19 05:00:00,26.882186005929036,80.97046807627366,221,13.544578794564268,3,Rainy,Driving on Wrong side,168491
2024-01-06 08:00:00,26.80069521305312,80.93726885170123,421,46.242824965750856,2,Foggy,Jumping Red Light,9094
2024-02-01 14:00:00,26.889389258305094,80.91097361986776,173,31.303548881304852,2,Clear,Driving on Wrong side,4201
2024-01-07 05:00:00,26.827864646423663,80.98672942009598,297,38.532481194046746,3,Rainy,Total,9094
2024-02-01 09:00:00,26.83349056146571,80.92412014575996,475,41.59943401980945,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-04 08:00:00,26.886310342587556,80.97863450144156,491,15.240403249878606,5,Rainy,Driving on Wrong side,1462
2024-01-30 14:00:00,26.87602278598897,80.91520248531288,476,33.25276241503222,3,Clear,Over-Speeding,4201
2024-02-10 01:00:00,26.860315210946638,80.94099048896963,84,36.494063054426306,1,Clear,Total,9094
2024-01-01 09:00:00,26.870807257779603,80.94894249636431,449,52.111537317197396,1,Clear,Driving on Wrong side,3395
2024-01-01 01:00:00,26.89507143064099,80.95419009473784,440,20.55562355830681,4,Cloudy,Driving on Wrong side,9094
2024-01-26 05:00:00,26.84607787680327,80.95190597909082,427,10.574623664905765,5,Clear,Total,3395
2024-01-01 15:00:00,26.818340450985342,80.99252483174156,93,47.98057143498983,1,Clear,Jumping Red Light,4201
2024-01-25 13:00:00,26.81519026935123,80.97175977656582,387,34.97158849334177,3,Clear,Total,168491
2024-02-10 07:00:00,26.829712171562317,80.93622354416523,339,20.363648953383382,4,Clear,Over-Speeding,30435
2024-01-19 19:00:00,26.85584042497358,80.96178472402012,381,31.527010475359496,3,Rainy,Over-Speeding,4201
2024-01-07 17:00:00,26.86323058305936,80.91288698674735,428,54.97276062730508,1,Rainy,Driving on Wrong side,30435
2024-01-05 11:00:00,26.875555113854304,80.97582384757041,125,44.10969403133052,2,Cloudy,Others,30435
2024-01-30 20:00:00,26.88306194077877,80.90577805609965,113,35.528089770466906,2,Rainy,Jumping Red Light,4201
2024-01-17 06:00:00,26.899050514200066,80.92360504633466,366,16.101524716092435,4,Clear,Driving on Wrong side,9094
2024-01-23 06:00:00,26.87689874151805,80.94135491015254,155,47.14124874531581,2,Clear,Total,119904
2024-01-27 08:00:00,26.851167744211565,80.96649117244873,142,21.589179514467503,2,Foggy,Driving on Wrong side,9094
2024-02-04 06:00:00,26.833349917169116,80.96150129680389,324,51.21634459396346,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-25 09:00:00,26.82401456187782,80.91364397525568,264,30.566973324957193,3,Foggy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-28 08:00:00,26.828377590579873,80.95538022407123,343,24.83933410099253,4,Cloudy,Others,1462
2024-02-06 20:00:00,26.879991608537317,80.91600716349546,224,35.2001881798163,3,Rainy,Jumping Red Light,1462
2024-01-03 05:00:00,26.889482735042765,80.97987832357737,180,38.24921788376268,2,Rainy,Use of Mobile Phone,9094
2024-01-03 12:00:00,26.83886772896895,80.98736771141863,394,56.81605769845784,1,Clear,Drunken Driving/ Consumption of alcohol and drug,3395
2024-02-08 12:00:00,26.842521350446923,80.97941973312771,253,13.326380410542761,3,Rainy,Use of Mobile Phone,168491
2024-02-05 23:00:00,26.844076274693823,80.9545026918897,232,30.74075596944736,3,Clear,Over-Speeding,30435
2024-01-10 02:00:00,26.864963289904722,80.96545112142812,178,59.74906846625465,1,Rainy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-02-06 02:00:00,26.81552402459307,80.9043173735797,151,13.466416519388238,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-14 08:00:00,26.85492266647061,80.92471032340102,240,24.762090124482107,3,Cloudy,Jumping Red Light,168491
2024-02-02 05:00:00,26.839728729056038,80.9955334686504,158,40.27058787537936,2,Foggy,Others,119904
2024-01-05 17:00:00,26.880812037956442,80.95369744228934,187,51.165471491035895,1,Rainy,Use of Mobile Phone,3395
2024-01-31 22:00:00,26.874760938017623,80.97693048936414,412,40.42044679400089,2,Foggy,Total,4201
2024-01-24 16:00:00,26.890415869449374,80.96238593246765,494,24.16523812124653,4,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-02-01 17:00:00,26.831172206779556,80.98443570827396,136,27.510149554536515,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-31 04:00:00,26.85744731131799,80.96921613416941,370,24.044098259312186,4,Clear,Jumping Red Light,9094
2024-02-07 22:00:00,26.85902949425148,80.93056042154903,336,32.743622140143415,3,Clear,Jumping Red Light,30435
2024-01-05 13:00:00,26.80769799098288,80.91538959063399,473,38.95876276873611,3,Cloudy,Others,3395
2024-01-09 14:00:00,26.810147154286604,80.96832953766065,150,41.0454295108854,2,Clear,Use of Mobile Phone,1462
2024-01-20 14:00:00,26.801215447468984,80.95670162609866,181,26.262695296227598,2,Clear,Over-Speeding,1462
2024-01-17 13:00:00,26.8428994027375,80.92487142725876,425,20.669667398784476,4,Rainy,Total,1462
2024-01-13 05:00:00,26.836019064141126,80.96894649691373,468,21.43472047001824,4,Cloudy,Others,4201
2024-02-01 04:00:00,26.890647211096454,80.97602898231222,364,56.464420113102975,1,Foggy,Over-Speeding,168491
2024-01-06 01:00:00,26.889609129992348,80.99556514982298,440,45.469148354369544,2,Clear,Driving on Wrong side,3395
2024-01-17 17:00:00,26.890255290667955,80.91676192162883,252,48.23595707381396,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-02-06 00:00:00,26.840076306087532,80.99846697395245,299,30.116747761866637,3,Clear,Use of Mobile Phone,1462
2024-01-07 13:00:00,26.876161961532873,80.98808707591989,216,40.30732824667399,2,Clear,Others,1462
2024-01-23 14:00:00,26.822864280550345,80.9567312219629,354,31.919249001538066,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,30435
2024-01-26 09:00:00,26.869039482862934,80.95400119146045,472,35.82121941093055,3,Foggy,Use of Mobile Phone,119904
2024-02-07 15:00:00,26.85830415609697,80.90353113549403,343,32.64555351338054,3,Clear,Use of Mobile Phone,119904
2024-01-18 16:00:00,26.805755876001665,80.99866301229588,481,34.113218062609604,3,Foggy,Use of Mobile Phone,9094
2024-01-29 07:00:00,26.886550712589397,80.96949510889024,112,30.5932370208748,2,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-18 04:00:00,26.895060714693756,80.9269749611517,410,16.219141562066216,5,Clear,Others,3395
2024-02-07 02:00:00,26.872226693185564,80.90991780995873,97,56.252358767150724,1,Foggy,Total,3395
2024-01-09 19:00:00,26.869189519769268,80.94513870243297,81,32.929897175692,1,Foggy,Jumping Red Light,4201
2024-01-20 02:00:00,26.805630327568185,80.92156751523977,196,43.8770472751767,2,Clear,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-23 05:00:00,26.855543170560264,80.92726240007336,367,34.90201965284345,3,Rainy,Use of Mobile Phone,119904
2024-01-12 21:00:00,26.803594227379676,80.95177116433847,199,30.780194795366775,2,Cloudy,Others,9094
2024-01-24 21:00:00,26.86220867002279,80.98627970775432,466,59.38297961706259,1,Clear,Total,119904
2024-02-04 04:00:00,26.8802853448598,80.92056872621956,201,30.76204861670202,3,Foggy,Driving on Wrong side,119904
2024-01-04 10:00:00,26.833089802485265,80.9417580775785,218,29.256005995125,3,Clear,Over-Speeding,9094
2024-01-28 15:00:00,26.8237226791736,80.94969634829059,148,41.73196282436902,2,Cloudy,Use of Mobile Phone,168491
2024-02-08 18:00:00,26.813935607407284,80.95799837874281,335,39.83882099808448,3,Clear,Driving on Wrong side,4201
2024-01-23 07:00:00,26.894476572988243,80.9121886093337,412,26.352232207590887,4,Foggy,Jumping Red Light,30435
2024-01-16 08:00:00,26.81957911347893,80.91796831088703,159,30.723485776967166,2,Foggy,Total,30435
2024-01-11 00:00:00,26.89404585843529,80.98686231679557,453,57.64483979989137,1,Clear,Total,30435
2024-01-03 16:00:00,26.828093450968737,80.94213570022771,494,38.23145254986316,3,Rainy,Use of Mobile Phone,9094
2024-01-18 02:00:00,26.83193136375904,80.92058412100369,313,10.803093249050308,4,Foggy,Total,1462
2024-01-23 03:00:00,26.899971767328612,80.9610333783311,482,20.73339319862684,4,Clear,Driving on Wrong side,1462
2024-02-01 06:00:00,26.811689804070838,80.95353101314527,448,51.568385311098496,1,Rainy,Use of Mobile Phone,1462
2024-01-09 05:00:00,26.889711025995258,80.99688778552857,466,34.86562230844862,3,Rainy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-19 02:00:00,26.8084106806115,80.91396512547564,353,25.8274832633935,4,Cloudy,Others,4201
2024-02-04 21:00:00,26.836239389911665,80.93382675059945,316,51.33260287303202,1,Clear,Driving on Wrong side,4201
2024-01-18 22:00:00,26.814299168205284,80.9454739855634,99,53.9670510088264,1,Cloudy,Others,168491
2024-02-11 14:00:00,26.89502373538208,80.90570547211513,499,24.095952145236456,4,Foggy,Drunken Driving/ Consumption of alcohol and drug,168491
2024-01-20 17:00:00,26.889114311369806,80.94041403216511,77,10.574032987468891,1,Cloudy,Drunken Driving/ Consumption of alcohol and drug,3395
2024-01-16 02:00:00,26.845825289049152,80.96229665835635,203,30.28755843075305,3,Clear,Others,119904
2024-01-03 03:00:00,26.87751328233611,80.95289371340273,131,51.33573299655092,1,Clear,Driving on Wrong side,168491
2024-01-21 13:00:00,26.818812115972378,80.90731959237685,450,18.605530141138885,5,Foggy,Others,30435
2024-01-03 19:00:00,26.880219698075404,80.91104741131315,227,43.79238732321682,2,Rainy,Others,1462
2024-01-09 00:00:00,26.890041805716333,80.9345883056953,308,36.94065045198095,3,Clear,Over-Speeding,30435
2024-01-22 01:00:00,26.81626169393449,80.9398822780897,158,32.53432374694566,2,Cloudy,Driving on Wrong side,1462
2024-01-20 13:00:00,26.89632225394406,80.97823854840583,228,59.5180890999186,1,Cloudy,Over-Speeding,30435
2024-02-04 16:00:00,26.814085702037982,80.95824226582073,196,14.71637131455218,2,Clear,Use of Mobile Phone,119904
2024-01-13 07:00:00,26.85222432600548,80.92001502442449,261,17.408896411497274,3,Foggy,Total,30435
2024-01-26 17:00:00,26.82768776481472,80.96618391898494,380,10.398220237272556,4,Foggy,Others,30435
2024-01-07 01:00:00,26.803688694735452,80.98786299863552,418,27.090185274609127,4,Cloudy,Use of Mobile Phone,9094
2024-01-11 07:00:00,26.896665481904364,80.90325261794914,314,32.91173251964169,3,Cloudy,Driving on Wrong side,30435
2024-01-03 22:00:00,26.877224476929666,80.9296308120456,432,53.77556132763081,1,Foggy,Others,9094
2024-01-21 18:00:00,26.897439480766614,80.93797857801793,332,32.90111058341294,3,Rainy,Total,4201
2024-01-08 13:00:00,26.81134735212406,80.93418721660387,287,25.757351956627662,3,Rainy,Use of Mobile Phone,3395
2024-01-28 09:00:00,26.836308229639865,80.9305524310658,333,37.068480507863434,3,Clear,Jumping Red Light,30435
2024-02-03 19:00:00,26.883889808644593,80.97643726622218,188,33.07614637943034,2,Cloudy,Drunken Driving/ Consumption of alcohol and drug,4201
2024-01-31 09:00:00,26.81636559428657,80.9615219438231,483,47.154076981569006,2,Foggy,Others,168491
2024-02-06 13:00:00,26.865892394191015,80.95083605469164,291,41.653632674975654,2,Rainy,Total,168491
2024-01-13 06:00:00,26.812706051265188,80.9800586699109,338,57.816004669376376,1,Foggy,Drunken Driving/ Consumption of alcohol and drug,9094
2024-01-08 02:00:00,26.867756436184226,80.96169269183757,57,21.95793888911215,1,Rainy,Over-Speeding,30435
2024-01-10 12:00:00,26.88920465551771,80.99839776479598,151,20.95587397349692,2,Clear,Use of Mobile Phone,30435
2024-01-05 16:00:00,26.892969765234255,80.92238176148227,108,43.34333302754609,2,Rainy,Over-Speeding,119904
2024-01-01 17:00:00,26.852475643163224,80.95679452305527,350,45.98957266773431,2,Rainy,Total,4201
2024-01-19 07:00:00,26.80813487806419,80.9673432433325,250,56.76485492726638,1,Clear,Others,1462
2024-02-09 17:00:00,26.891441194592495,80.97356631142392,185,49.47047109567928,2,Rainy,Drunken Driving/ Consumption of alcohol and drug,1462
2024-02-01 05:00:00,26.862423799591397,80.91371097057291,174,28.96132685902245,2,Clear,Drunken Driving/ Consumption of alcohol and drug,119904
2024-01-03 07:00:00,26.89218742350231,80.93507118154517,267,38.590458180357686,3,Rainy,Use of Mobile Phone,9094
2024-01-20 15:00:00,26.896987882670764,80.97384492092513,360,57.063622412092585,1,Clear,Others,1462
2024-01-25 22:00:00,26.819228901880866,80.90856582495965,288,39.511632957544634,3,Foggy,Jumping Red Light,1462
2024-02-05 03:00:00,26.896107031746944,80.96129395824946,198,33.29128766115623,2,Cloudy,Jumping Red Light,168491
2024-02-08 20:00:00,26.898440218070355,80.95606600944161,271,58.80934874940419,1,Cloudy,Use of Mobile Phone,168491
2024-02-03 09:00:00,26.815253904291428,80.9737508359459,408,21.252093808543606,4,Cloudy,Others,3395
2024-01-10 11:00:00,26.839309772466677,80.92742152023487,461,36.12698583660266,3,Rainy,Use of Mobile Phone,4201
2024-01-31 02:00:00,26.80664962673668,80.93032751475677,489,42.388711647517106,2,Clear,Others,9094
2024-01-05 08:00:00,26.890756647392607,80.99949078226464,174,46.85482752160256,2,Rainy,Total,30435
2024-02-09 13:00:00,26.85974131021703,80.94340193661739,448,43.46543045809396,2,Foggy,Total,4201
2024-02-06 16:00:00,26.82310747965881,80.968888530205,268,34.70738353189414,3,Foggy,Over-Speeding,9094
2024-01-07 16:00:00,26.836778313271925,80.98258167505648,138,17.61638928313394,2,Cloudy,Use of Mobile Phone,1462
2024-01-23 15:00:00,26.867170068440586,80.92565627837014,90,59.81311432624384,1,Foggy,Others,3395
2024-02-05 21:00:00,26.845328883474803,80.9656161837681,401,10.267308042718224,5,Cloudy,Jumping Red Light,4201
2024-01-29 10:00:00,26.817088758739008,80.96409720773454,124,26.37760825900662,2,Clear,Others,1462
2024-02-05 06:00:00,26.808534966807866,80.91215013763009,54,25.905222345173605,1,Foggy,Total,9094
2024-02-03 04:00:00,26.89321182824836,80.97163233880627,479,31.554343131164472,3,Rainy,Others,4201
2024-01-06 04:00:00,26.822793516254194,80.9655241980639,203,46.8100212530381,2,Cloudy,Use of Mobile Phone,30435
2024-01-11 19:00:00,26.809717649377077,80.95819714019144,413,50.403964117791496,1,Clear,Over-Speeding,4201
2024-02-01 00:00:00,26.823221269514683,80.94161539981798,283,28.72401999840085,3,Foggy,Over-Speeding,1462
2024-02-08 17:00:00,26.82578876854332,80.9064853594483,233,44.53398855740033,2,Foggy,Over-Speeding,4201
2024-01-22 08:00:00,26.8932728483354,80.99555236959549,286,15.853302071208432,3,Rainy,Over-Speeding,30435
